Date,autre_proteine,feculent,fruit,laitage,legume,sucrerie,sauce,poisson_fruit_mer,viande_blanche,viande_rouge,bio,industriel
2016-02-26,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.4,0.0
2016-02-29,0.0,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.5,0.25
2016-03-01,0.0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.5
2016-03-02,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-03-03,0.0,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.375,0.0,0.75,0.0
2016-03-04,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2016-03-07,0.125,0.25,0.08333333333333333,0.125,0.08333333333333333,0.125,0.0,0.08333333333333333,0.0,0.125,0.0,0.5
2016-03-08,0.0,0.0,0.3,0.2,0.1,0.0,0.2,0.0,0.2,0.0,0.2,0.2
2016-03-09,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2016-03-10,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-03-11,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2016-03-14,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-03-15,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2016-03-16,0.0,0.3,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.2
2016-03-17,0.125,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.25,0.0
2016-03-18,0.1,0.1,0.36666666666666664,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.1,0.0,0.2,0.2
2016-03-21,0.0,0.125,0.0,0.375,0.125,0.125,0.0,0.0,0.25,0.0,0.25,0.25
2016-03-22,0.0,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.25,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25
2016-03-24,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2016-03-25,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2016-03-29,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2016-03-30,0.0,0.20833333333333331,0.25,0.25,0.20833333333333331,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
2016-03-31,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2016-04-01,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2016-04-04,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-05,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.5
2016-04-06,0.0,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2016-04-07,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.2,0.3,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2016-04-11,0.0,0.125,0.25,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-04-12,0.0,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2016-04-13,0.0,0.125,0.0,0.125,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-04-14,0.125,0.25,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.25
2016-04-15,0.125,0.25,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016-04-18,0.0,0.08333333333333333,0.0,0.25,0.5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.0
2016-04-19,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2016-04-20,0.125,0.25,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.125,0.25,0.25
2016-04-21,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
2016-04-22,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.5
2016-04-25,0.0,0.125,0.125,0.375,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0
2016-04-26,0.0,0.2,0.2,0.1,0.1,0.0,0.2,0.0,0.2,0.0,0.4,0.6
2016-04-27,0.06666666666666667,0.2,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2016-04-28,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2016-04-29,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2016-05-02,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-05-03,0.0,0.0,0.0,0.25,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25
2016-05-04,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2
2016-05-09,0.0,0.08333333333333333,0.375,0.25,0.08333333333333333,0.0,0.0,0.125,0.0,0.08333333333333333,0.25,0.0
2016-05-10,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4
2016-05-11,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2016-05-12,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2016-05-13,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.2,0.0,0.0,0.4,0.2
2016-05-17,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
2016-05-20,0.0,0.2,0.16666666666666666,0.1,0.26666666666666666,0.0,0.06666666666666667,0.2,0.0,0.0,0.2,0.4
2016-05-23,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-05-24,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-05-25,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,0.0,0.25,0.08333333333333333,0.25,0.08333333333333333,0.125,0.0,0.08333333333333333,0.125,0.0,0.0,0.75
2016-05-27,0.0,0.0,0.4,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2016-05-30,0.25,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.25
2016-05-31,0.0,0.25,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.25,0.25
2016-06-01,0.0,0.125,0.25,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25
2016-06-02,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2
2016-06-03,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25
2016-06-07,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2016-06-08,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-06-09,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2016-06-10,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.25
2016-06-13,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-06-14,0.0,0.125,0.20833333333333331,0.25,0.20833333333333331,0.0,0.08333333333333333,0.0,0.125,0.0,0.5,0.25
2016-06-15,0.08333333333333333,0.25,0.0,0.25,0.25,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.5
2016-06-16,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.25,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333
2016-06-17,0.0,0.0,0.3333333333333333,0.125,0.375,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5,0.5
2016-06-20,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-06-21,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-06-22,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2016-06-23,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2016-06-24,0.125,0.25,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-06-28,0.0,0.25,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.5
2016-06-29,0.0,0.125,0.25,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2016-06-30,0.1,0.1,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2016-07-01,0.0,0.0,0.375,0.125,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.25
2016-07-04,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4
2016-07-06,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2016-07-07,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666
2016-07-08,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-07-11,0.125,0.125,0.25,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.25
2016-07-12,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.4
2016-07-13,0.0,0.0,0.5,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.2
2016-07-18,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2016-07-19,0.06666666666666667,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-07-20,0.0,0.125,0.0,0.125,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-07-21,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666
2016-07-22,0.0,0.1,0.36666666666666664,0.0,0.26666666666666666,0.0,0.06666666666666667,0.1,0.1,0.0,0.2,0.4
2016-07-25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2016-07-26,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
2016-07-27,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-07-28,0.0,0.1,0.3,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2016-08-01,0.125,0.0625,0.0,0.5,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0,0.25
2016-08-02,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2016-08-04,0.1,0.1,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2016-08-05,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-08-08,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25
2016-08-09,0.0,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.4,0.0,0.2,0.0
2016-08-10,0.0,0.0,0.5,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.3,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.06666666666666667,0.1,0.2,0.36666666666666664,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.2
2016-08-17,0.0,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5
2016-08-18,0.08333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666
2016-08-19,0.0,0.2,0.36666666666666664,0.0,0.26666666666666666,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.4
2016-08-22,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2016-08-23,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
2016-08-24,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-08-25,0.0,0.1,0.3,0.2,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2016-08-26,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2016-08-30,0.0,0.1,0.3,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-08-31,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333
2016-09-01,0.0,0.125,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.25
2016-09-02,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2016-09-05,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2016-09-06,0.0,0.0,0.125,0.25,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.25
2016-09-07,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2016-09-08,0.125,0.375,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25
2016-09-09,0.2,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.2
2016-09-12,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.25
2016-09-13,0.0,0.125,0.0,0.375,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-09-14,0.0,0.125,0.375,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.4
2016-09-19,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-09-20,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-09-21,0.0,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.6
2016-09-22,0.0,0.4,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.0,0.6,0.4
2016-09-23,0.125,0.25,0.20833333333333331,0.125,0.20833333333333331,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.5
2016-09-26,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
2016-09-27,0.1,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2016-09-28,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25
2016-09-29,0.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.6666666666666666
2016-09-30,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0
2016-10-03,0.0,0.06666666666666667,0.2,0.2,0.36666666666666664,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.2
2016-10-04,0.0,0.25,0.25,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.5
2016-10-05,0.0,0.1,0.3,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2016-10-06,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-10-07,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2016-10-10,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2016-10-11,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.5,0.0
2016-10-12,0.08333333333333333,0.125,0.125,0.25,0.25,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.25
2016-10-13,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2016-10-14,0.0,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.25,0.25
2016-10-17,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-10-18,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0
2016-10-19,0.125,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.25
2016-10-20,0.0,0.0,0.25,0.5,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25
2016-10-21,0.0,0.25,0.125,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2016-10-24,0.0,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0
2016-10-25,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2016-10-26,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.4
2016-10-27,0.0,0.0,0.4,0.2,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0
2016-10-28,0.0,0.1,0.2,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.6
2016-11-02,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2016-11-03,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2016-11-04,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2016-11-07,0.0,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
2016-11-08,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.2333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.0,0.6666666666666666
2016-11-09,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.5
2016-11-10,0.1,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.1,0.4,0.2
2016-11-14,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0
2016-11-15,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2016-11-16,0.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.6666666666666666
2016-11-17,0.0,0.1,0.1,0.2,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.2
2016-11-18,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.2,0.06666666666666667,0.0,0.2,0.2
2016-11-21,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2016-11-22,0.0,0.06666666666666667,0.4666666666666666,0.2,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.4,0.2
2016-11-23,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-11-24,0.125,0.0,0.25,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.5
2016-11-25,0.0,0.1,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.2,0.4
2016-11-28,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,0.0,0.125,0.25,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.25
2016-12-01,0.0,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-12-02,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2016-12-05,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.2,0.0
2016-12-07,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0
2016-12-08,0.125,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0
2016-12-09,0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4
2016-12-12,0.0,0.125,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.25
2016-12-13,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
2016-12-14,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.0
2016-12-15,0.0,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.125,0.125,0.0,0.0,0.0,0.25
2016-12-16,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2016-12-19,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-12-21,0.0,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-12-22,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
2016-12-23,0.0,0.1,0.0,0.3,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-12-26,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2016-12-27,0.0,0.0,0.0,0.25,0.375,0.0,0.125,0.25,0.0,0.0,0.0,0.25
2016-12-28,0.0,0.06666666666666667,0.1,0.2,0.36666666666666664,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.2
2016-12-29,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.125,0.25,0.25
2016-12-30,0.0,0.0,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0
2017-01-03,0.0,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0
2017-01-04,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2017-01-05,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.2,0.0,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.2
2017-01-09,0.0,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.2,0.2,0.4,0.2
2017-01-10,0.0,0.0,0.2,0.2,0.2,0.0,0.1,0.3,0.0,0.0,0.2,0.4
2017-01-11,0.0,0.125,0.0,0.125,0.375,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2017-01-12,0.25,0.0,0.3333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0
2017-01-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
2017-01-17,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.0,0.25
2017-01-18,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.25
2017-01-19,0.1,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.2
2017-01-20,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4,0.2
2017-01-23,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333
2017-01-24,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2
2017-01-25,0.0,0.08333333333333333,0.25,0.08333333333333333,0.125,0.0,0.0,0.125,0.3333333333333333,0.0,0.0,0.0
2017-01-26,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0
2017-01-27,0.0,0.1,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
