Date,category,percent
2016-08-18,bio,0.0
2016-08-19,bio,0.0
2016-08-22,bio,0.25
2016-08-23,bio,0.0
2016-08-24,bio,0.0
2016-08-25,bio,0.0
2016-08-26,bio,0.0
2016-08-29,bio,0.0
2016-08-30,bio,0.0
2016-08-31,bio,0.3333333333333333
2016-09-01,bio,0.0
2016-09-02,bio,0.0
2016-09-05,bio,0.2
2016-09-06,bio,0.25
2016-09-07,bio,0.2
2016-09-08,bio,0.0
2016-09-09,bio,0.2
2016-09-12,bio,0.25
2016-09-13,bio,0.25
2016-09-14,bio,0.0
2016-09-16,bio,0.2
2016-09-19,bio,0.0
2016-09-20,bio,0.0
2016-09-21,bio,0.2
2016-09-22,bio,0.6
2016-09-23,bio,0.5
2016-09-26,bio,0.16666666666666666
2016-09-27,bio,0.0
2016-09-28,bio,0.25
2016-09-29,bio,0.0
2016-09-30,bio,0.4
2016-10-03,bio,0.0
2016-10-04,bio,0.25
2016-10-05,bio,0.2
2016-10-06,bio,0.0
2016-10-07,bio,0.0
2016-10-10,bio,0.0
2016-10-11,bio,0.5
2016-10-12,bio,0.0
2016-10-13,bio,0.25
2016-10-14,bio,0.25
2016-10-17,bio,0.0
2016-10-18,bio,0.6666666666666666
2016-10-19,bio,0.25
2016-10-20,bio,0.0
2016-10-21,bio,0.25
2016-10-24,bio,0.3333333333333333
2016-10-25,bio,0.2
2016-10-26,bio,0.0
2016-10-27,bio,0.0
2016-10-28,bio,0.0
2016-11-02,bio,0.25
2016-11-03,bio,0.3333333333333333
2016-11-04,bio,0.2
2016-11-07,bio,0.0
2016-11-08,bio,0.0
2016-11-09,bio,0.0
2016-11-10,bio,0.4
2016-11-14,bio,0.5
2016-11-15,bio,0.0
2016-11-16,bio,0.0
2016-11-17,bio,0.0
2016-11-18,bio,0.2
2016-11-21,bio,0.2
2016-11-22,bio,0.4
2016-11-23,bio,0.0
2016-11-24,bio,0.0
2016-11-25,bio,0.2
2016-11-28,bio,0.0
2016-11-30,bio,0.25
2016-12-01,bio,0.0
2016-12-02,bio,0.2
2016-12-05,bio,0.2
2016-12-07,bio,0.4
2016-12-08,bio,0.0
2016-12-09,bio,0.4
2016-12-12,bio,0.0
2016-12-13,bio,0.16666666666666666
2016-12-14,bio,0.2
2016-12-15,bio,0.0
2016-12-16,bio,0.0
2016-12-19,bio,0.0
2016-12-20,bio,0.0
2016-12-21,bio,0.25
2016-12-22,bio,0.0
2016-12-23,bio,0.0
2016-12-26,bio,0.2
2016-12-27,bio,0.0
2016-12-28,bio,0.0
2016-12-29,bio,0.25
2016-12-30,bio,0.2
2017-01-03,bio,0.3333333333333333
2017-01-04,bio,0.0
2017-01-05,bio,0.0
2017-01-06,bio,0.0
2017-01-09,bio,0.4
2017-01-10,bio,0.2
2017-01-11,bio,0.0
2017-01-12,bio,0.3333333333333333
2017-01-16,bio,0.0
2017-01-17,bio,0.0
2017-01-18,bio,0.25
2017-01-19,bio,0.0
2017-01-20,bio,0.4
2017-01-23,bio,0.3333333333333333
2017-01-24,bio,0.0
2017-01-25,bio,0.0
2017-01-26,bio,0.3333333333333333
2017-01-27,bio,0.0
2017-01-30,bio,0.0
2017-01-31,bio,0.3333333333333333
2017-02-01,bio,0.16666666666666666
2017-02-02,bio,0.5
2017-02-03,bio,0.2
2017-02-06,bio,0.2
2017-02-08,bio,0.2
2017-02-09,bio,0.3333333333333333
2017-02-10,bio,0.2
2017-02-13,bio,0.0
2017-02-14,bio,0.0
2017-02-15,bio,0.25
2017-02-16,bio,0.0
2017-02-17,bio,0.0
2017-02-20,bio,0.2
2017-02-21,bio,0.0
2017-02-22,bio,0.0
2017-02-23,bio,0.4
2017-02-24,bio,0.6
2017-02-27,bio,0.0
2017-02-28,bio,0.0
2017-03-01,bio,0.25
2017-03-02,bio,0.0
2017-03-03,bio,0.25
2017-03-06,bio,0.0
2017-03-08,bio,0.0
2017-03-09,bio,0.75
2017-03-10,bio,0.4
2017-03-13,bio,0.3333333333333333
2017-03-14,bio,0.5
2017-03-15,bio,0.4
2017-03-16,bio,0.0
2017-03-17,bio,0.2
2017-03-20,bio,0.2
2017-03-21,bio,0.0
2017-03-22,bio,0.0
2017-03-23,bio,0.25
2017-03-24,bio,0.5
2017-03-27,bio,0.3333333333333333
2017-03-28,bio,0.5
2017-03-29,bio,0.4
2017-03-30,bio,0.4
2017-03-31,bio,0.2
2017-04-03,bio,0.2
2017-04-05,bio,0.4
2017-04-06,bio,0.0
2017-04-07,bio,0.0
2017-04-10,bio,0.2
2017-04-11,bio,0.3333333333333333
2017-04-12,bio,0.0
2017-04-13,bio,0.25
2017-04-14,bio,0.2
2017-04-18,bio,0.0
2017-04-19,bio,0.0
2017-04-20,bio,0.25
2017-04-21,bio,0.0
2017-04-24,bio,0.2
2017-04-25,bio,0.0
2017-04-26,bio,0.0
2017-04-27,bio,0.0
2017-04-28,bio,0.25
2017-05-02,bio,0.25
2017-05-03,bio,0.4
2017-05-04,bio,0.0
2017-05-05,bio,0.0
2017-05-09,bio,0.3333333333333333
2017-05-10,bio,0.0
2017-05-11,bio,0.2
2017-05-12,bio,0.2
2017-05-15,bio,0.0
2017-05-16,bio,0.3333333333333333
2017-05-17,bio,0.2
2017-05-18,bio,0.0
2017-05-19,bio,0.2
2017-05-22,bio,0.0
2017-05-23,bio,0.25
2017-05-24,bio,0.2
2017-05-29,bio,0.2
2017-05-30,bio,0.0
2017-05-31,bio,0.25
2017-06-01,bio,0.25
2017-06-02,bio,0.75
2017-06-06,bio,0.0
2017-06-07,bio,0.0
2017-06-08,bio,0.0
2017-06-09,bio,0.25
2017-06-12,bio,0.0
2017-06-13,bio,0.0
2017-06-14,bio,0.2
2017-06-15,bio,0.25
2017-06-16,bio,0.2
2017-06-19,bio,0.2
2017-06-20,bio,0.0
2017-06-21,bio,0.2
2017-06-22,bio,0.25
2017-06-23,bio,0.4
2017-06-27,bio,0.25
2017-06-28,bio,0.25
2017-06-29,bio,0.2
2017-06-30,bio,0.0
2017-07-03,bio,0.0
2017-07-04,bio,0.0
2017-07-05,bio,0.0
2017-07-06,bio,0.25
2017-07-07,bio,0.0
2017-07-10,bio,0.25
2017-07-11,bio,0.0
2017-07-12,bio,0.0
2017-07-13,bio,0.5
2017-07-17,bio,0.3333333333333333
2017-07-18,bio,0.0
2017-07-19,bio,0.0
2017-07-20,bio,0.0
2017-07-21,bio,0.0
2017-07-24,bio,0.0
2017-07-25,bio,0.25
2017-07-26,bio,0.0
2017-07-27,bio,0.0
2017-07-28,bio,0.5
2017-07-31,bio,0.0
2017-08-01,bio,0.3333333333333333
2017-08-02,bio,0.5
2017-08-03,bio,0.0
2017-08-04,bio,0.0
2017-08-07,bio,0.3333333333333333
2017-08-08,bio,0.0
2017-08-09,bio,0.0
2017-08-10,bio,0.5
2017-08-11,bio,0.25
2017-08-16,bio,0.0
2017-08-17,bio,0.0
2017-08-18,bio,0.0
2017-08-21,bio,0.2
2017-08-22,bio,0.25
2017-08-23,bio,0.0
2017-08-24,bio,0.0
2017-08-25,bio,0.4
2017-08-28,bio,0.0
2017-08-29,bio,0.3333333333333333
2017-08-30,bio,0.25
2017-08-31,bio,0.0
2017-09-01,bio,0.0
2017-09-04,bio,0.25
2017-09-05,bio,0.25
2017-09-06,bio,0.0
2017-09-07,bio,0.0
2017-09-08,bio,0.0
2017-09-11,bio,0.0
2017-09-13,bio,0.4
2017-09-14,bio,0.0
2017-09-15,bio,0.3333333333333333
2017-09-18,bio,0.0
2017-09-19,bio,0.0
2017-09-20,bio,0.0
2017-09-22,bio,0.0
2017-09-25,bio,0.25
2017-09-26,bio,0.0
2017-09-27,bio,0.0
2017-09-28,bio,0.0
2017-09-29,bio,0.0
2017-10-02,bio,0.2
2017-10-03,bio,0.25
2017-10-04,bio,0.2
2017-10-05,bio,0.0
2017-10-06,bio,0.4
2017-10-09,bio,0.3333333333333333
2017-10-11,bio,0.75
2017-10-12,bio,0.2
2017-10-13,bio,0.4
2017-10-16,bio,0.2
2017-10-17,bio,0.3333333333333333
2017-10-18,bio,0.2
2017-10-20,bio,0.4
2017-10-23,bio,0.25
2017-10-24,bio,0.2
2017-10-25,bio,0.0
2017-10-26,bio,0.0
2017-10-27,bio,0.2
2017-10-30,bio,0.0
2017-10-31,bio,0.25
2017-11-02,bio,0.4
2017-11-03,bio,0.2
2017-11-06,bio,0.0
2017-11-07,bio,0.25
2017-11-08,bio,0.2
2017-11-09,bio,0.5
2017-11-10,bio,0.2
2017-11-13,bio,0.0
2017-11-14,bio,0.0
2017-11-15,bio,0.5
2017-11-17,bio,0.0
2017-11-20,bio,0.6
2017-11-21,bio,0.0
2017-11-22,bio,0.0
2017-11-23,bio,0.5
2017-11-24,bio,0.0
2017-11-27,bio,0.25
2017-11-28,bio,0.0
2017-11-29,bio,0.25
2017-11-30,bio,0.4
2017-12-01,bio,0.0
2017-12-04,bio,0.0
2017-12-05,bio,0.3333333333333333
2017-12-06,bio,0.3333333333333333
2017-12-07,bio,0.2
2017-12-08,bio,0.16666666666666666
2017-12-11,bio,0.2
2017-12-12,bio,0.5
2017-12-13,bio,0.0
2017-12-14,bio,0.0
2017-12-15,bio,0.4
2017-12-18,bio,0.3333333333333333
2017-12-19,bio,0.0
2017-12-20,bio,0.2
2017-12-21,bio,0.0
2017-12-22,bio,0.2
2017-12-26,bio,0.2
2017-12-27,bio,0.2
2017-12-28,bio,0.0
2017-12-29,bio,0.5
2018-01-02,bio,0.0
2018-01-03,bio,0.0
2018-01-04,bio,0.5
2018-01-05,bio,0.4
2018-01-08,bio,0.0
2018-01-09,bio,0.25
2018-01-10,bio,0.5
2018-01-11,bio,0.0
2018-01-12,bio,0.0
2018-01-15,bio,0.2
2018-01-16,bio,0.0
2018-01-17,bio,0.0
2018-01-18,bio,0.25
2018-01-19,bio,0.2
2018-01-22,bio,0.0
2018-01-23,bio,0.3333333333333333
2018-01-24,bio,0.25
2018-01-25,bio,0.0
2018-01-26,bio,0.2
2018-01-29,bio,0.0
2018-01-30,bio,0.0
2018-01-31,bio,0.0
2018-02-01,bio,0.25
2018-02-02,bio,0.6
2018-02-05,bio,0.0
2018-02-06,bio,0.0
2018-02-07,bio,0.2
2018-02-08,bio,0.25
2018-02-09,bio,0.5
2018-02-12,bio,0.0
2018-02-13,bio,0.4
2018-02-14,bio,0.0
2018-02-15,bio,0.25
2018-02-16,bio,0.0
2018-02-19,bio,0.25
2018-02-20,bio,0.25
2018-02-21,bio,0.0
2018-02-22,bio,0.75
2018-02-23,bio,0.5
2018-02-26,bio,0.0
2018-02-27,bio,0.0
2018-02-28,bio,0.25
2018-03-01,bio,0.2
2018-03-02,bio,0.0
2018-03-05,bio,0.0
2018-03-06,bio,0.2
2018-03-07,bio,0.2
2018-03-08,bio,0.25
2018-03-09,bio,0.5
2018-03-12,bio,0.2
2018-03-13,bio,0.25
2018-03-14,bio,0.2
2018-03-15,bio,0.0
2018-03-16,bio,0.2
2018-03-19,bio,0.25
2018-03-20,bio,0.25
2018-03-21,bio,0.6
2018-03-23,bio,0.2
2018-03-26,bio,0.2
2018-03-27,bio,0.0
2018-03-28,bio,0.2
2018-03-29,bio,0.25
2018-03-30,bio,0.0
2018-04-03,bio,0.0
2018-04-04,bio,0.0
2018-04-05,bio,0.0
2018-04-06,bio,0.0
2018-04-09,bio,0.0
2018-04-10,bio,0.2
2018-04-11,bio,0.4
2018-04-12,bio,0.0
2018-04-13,bio,0.5
2018-04-16,bio,0.4
2018-04-17,bio,0.0
2018-04-18,bio,0.25
2018-04-20,bio,0.6
2018-04-23,bio,0.25
2018-04-24,bio,0.6666666666666666
2018-04-25,bio,0.0
2018-04-26,bio,0.0
2018-04-27,bio,0.25
2018-04-30,bio,0.0
2018-05-02,bio,0.25
2018-05-03,bio,0.25
2018-05-04,bio,0.4
2018-05-07,bio,0.2
2018-05-09,bio,0.2
2018-05-14,bio,0.0
2018-05-15,bio,0.2
2018-05-16,bio,0.2
2018-05-17,bio,0.0
2018-05-18,bio,0.3333333333333333
2018-05-23,bio,0.25
2018-05-24,bio,0.0
2018-05-25,bio,0.0
2018-05-28,bio,0.25
2018-05-29,bio,0.0
2018-05-30,bio,0.4
2018-05-31,bio,0.2
2018-06-01,bio,0.2
2018-06-04,bio,0.2
2018-06-05,bio,0.0
2018-06-06,bio,0.0
2018-06-07,bio,0.25
2018-06-08,bio,0.25
2018-06-11,bio,0.0
2018-06-12,bio,0.0
2018-06-13,bio,0.25
2018-06-14,bio,0.2
2018-06-15,bio,0.0
2018-06-18,bio,0.2
2018-06-19,bio,0.4
2018-06-20,bio,0.0
2018-06-21,bio,0.0
2018-06-22,bio,0.3333333333333333
2018-06-25,bio,0.2
2018-06-26,bio,0.0
2018-06-27,bio,0.2
2018-06-29,bio,0.2
2018-07-02,bio,0.0
2018-07-03,bio,0.4
2018-07-04,bio,0.0
2018-07-05,bio,0.0
2018-07-06,bio,0.0
2018-07-09,bio,0.0
2018-07-10,bio,0.0
2018-07-11,bio,0.0
2018-07-12,bio,0.2
2018-07-13,bio,0.0
2018-07-16,bio,0.0
2018-07-17,bio,0.0
2018-07-18,bio,0.0
2018-07-19,bio,0.3333333333333333
2018-07-20,bio,0.0
2018-07-23,bio,0.0
2018-07-24,bio,0.5
2018-07-25,bio,0.25
2018-07-26,bio,0.2
2018-07-27,bio,0.2
2018-07-30,bio,0.0
2018-07-31,bio,0.0
2018-08-01,bio,0.4
2018-08-02,bio,0.0
2018-08-03,bio,0.0
2018-08-06,bio,0.0
2018-08-07,bio,0.0
2018-08-08,bio,0.2
2018-08-09,bio,0.4
2018-08-10,bio,0.25
2018-08-13,bio,0.0
2018-08-14,bio,0.0
2018-08-16,bio,0.2
2018-08-17,bio,0.0
2018-08-20,bio,0.0
2018-08-21,bio,0.0
2018-08-22,bio,0.0
2018-08-23,bio,0.3333333333333333
2018-08-24,bio,0.0
2018-08-27,bio,0.0
2018-08-28,bio,0.5
2018-08-29,bio,0.25
2018-08-30,bio,0.2
2018-08-31,bio,0.2
2018-09-03,bio,0.0
2018-09-04,bio,0.0
2018-09-05,bio,0.4
2018-09-06,bio,0.0
2018-09-07,bio,0.0
2018-09-10,bio,0.0
2018-09-11,bio,0.0
2018-09-12,bio,0.2
2018-09-13,bio,0.4
2018-09-14,bio,0.25
2018-09-17,bio,0.0
2018-09-18,bio,0.0
2018-09-19,bio,0.0
2018-09-20,bio,0.4
2018-09-21,bio,0.0
2018-09-24,bio,0.0
2018-09-25,bio,0.0
2018-09-26,bio,0.0
2018-09-27,bio,0.3333333333333333
2018-09-28,bio,0.25
2018-10-01,bio,0.0
2018-10-02,bio,0.4
2018-10-03,bio,0.0
2018-10-04,bio,0.0
2018-10-05,bio,0.2
2018-10-08,bio,0.0
2018-10-10,bio,0.6
2018-10-11,bio,0.0
2018-10-12,bio,0.0
2018-10-15,bio,0.0
2018-10-16,bio,0.0
2018-10-17,bio,0.4
2018-10-18,bio,0.2
2018-10-19,bio,0.25
2018-10-22,bio,0.0
2018-10-23,bio,0.0
2018-10-24,bio,0.0
2018-10-25,bio,0.4
2018-10-26,bio,0.0
2018-10-29,bio,0.0
2018-10-30,bio,0.0
2018-10-31,bio,0.0
2018-11-05,bio,0.0
2018-11-06,bio,0.2
2018-11-07,bio,0.0
2018-11-08,bio,0.25
2018-11-09,bio,0.4
2018-11-12,bio,0.3333333333333333
2018-11-13,bio,0.2
2018-11-14,bio,0.2
2018-11-15,bio,0.0
2018-11-16,bio,0.0
2018-11-19,bio,0.0
2018-11-20,bio,0.0
2018-11-21,bio,0.0
2018-11-22,bio,0.0
2018-11-23,bio,0.25
2018-11-26,bio,0.25
2018-11-27,bio,0.0
2018-11-28,bio,0.0
2018-11-29,bio,0.2
2018-11-30,bio,0.2
2018-12-03,bio,0.0
2018-12-04,bio,0.0
2018-12-05,bio,0.0
2018-12-06,bio,0.3333333333333333
2018-12-07,bio,0.0
2018-12-10,bio,0.0
2018-12-11,bio,0.2
2018-12-12,bio,0.25
2018-12-13,bio,0.0
2018-12-14,bio,0.2
2018-12-17,bio,0.0
2018-12-18,bio,0.2
2018-12-19,bio,0.2
2018-12-20,bio,0.0
2018-12-21,bio,0.2
2018-12-24,bio,0.0
2018-12-26,bio,0.2
2018-12-27,bio,0.0
2018-12-28,bio,0.25
2018-12-31,bio,0.0
2019-01-02,bio,0.0
2019-01-03,bio,0.2
2019-01-04,bio,0.0
2019-01-07,bio,0.3333333333333333
2019-01-08,bio,0.2
2019-01-09,bio,0.2
2019-01-11,bio,0.25
2019-01-14,bio,0.2
2019-01-15,bio,0.0
2019-01-16,bio,0.25
2019-01-17,bio,0.0
2019-01-18,bio,0.25
2019-01-21,bio,0.25
2019-01-22,bio,0.4
2019-01-23,bio,0.2
2019-01-24,bio,0.0
2019-01-25,bio,0.2
2019-01-28,bio,0.0
2019-01-29,bio,0.0
2019-01-30,bio,0.2
2019-01-31,bio,0.2
2019-02-01,bio,0.4
2019-02-04,bio,0.0
2019-02-06,bio,0.0
2019-02-07,bio,0.2
2019-02-08,bio,0.0
2019-02-11,bio,0.0
2019-02-12,bio,0.16666666666666666
2019-02-13,bio,0.0
2019-02-14,bio,0.0
2019-02-15,bio,0.2
2019-02-18,bio,0.0
2019-02-19,bio,0.2
2019-02-20,bio,0.25
2019-02-21,bio,0.0
2019-02-22,bio,0.2
2019-02-25,bio,0.25
2019-02-26,bio,0.4
2019-02-27,bio,0.2
2019-02-28,bio,0.0
2019-03-01,bio,0.2
2019-03-04,bio,0.2
2019-03-05,bio,0.0
2019-03-06,bio,0.0
2019-03-07,bio,0.0
2019-03-08,bio,0.2
2019-03-11,bio,0.0
2019-03-12,bio,0.25
2019-03-13,bio,0.0
2019-03-14,bio,0.25
2019-03-15,bio,0.2
2019-03-18,bio,0.0
2019-03-20,bio,0.2
2019-03-21,bio,0.3333333333333333
2019-03-22,bio,0.0
2019-03-25,bio,0.2
2019-03-26,bio,0.4
2019-03-27,bio,0.25
2019-03-28,bio,0.0
2019-03-29,bio,0.0
2019-04-01,bio,0.0
2019-04-02,bio,0.0
2019-04-03,bio,0.6
2019-04-04,bio,0.0
2019-04-05,bio,0.0
2019-04-08,bio,0.2
2019-04-09,bio,0.75
2019-04-10,bio,0.0
2019-04-11,bio,0.0
2019-04-12,bio,0.3333333333333333
2019-04-15,bio,0.0
2019-04-16,bio,0.25
2019-04-17,bio,0.0
2019-04-18,bio,0.2
2019-04-19,bio,0.0
2019-04-23,bio,0.0
2019-04-24,bio,0.0
2019-04-25,bio,0.25
2019-04-26,bio,0.4
2019-04-29,bio,0.0
2019-04-30,bio,0.3333333333333333
2019-05-02,bio,0.0
2019-05-03,bio,0.2
2019-05-06,bio,0.0
2019-05-07,bio,0.2
2019-05-10,bio,0.25
2019-05-13,bio,0.0
2019-05-14,bio,0.5
2019-05-15,bio,0.0
2019-05-16,bio,0.3333333333333333
2019-05-17,bio,0.0
2019-05-20,bio,0.75
2019-05-21,bio,0.0
2019-05-22,bio,0.2
2019-05-23,bio,0.0
2019-05-24,bio,0.0
2019-05-27,bio,0.0
2019-05-28,bio,0.0
2019-05-29,bio,0.0
2019-06-03,bio,0.0
2019-06-04,bio,0.0
2019-06-05,bio,0.0
2019-06-06,bio,0.2
2019-06-07,bio,0.0
2019-06-11,bio,0.0
2019-06-12,bio,0.0
2019-06-13,bio,0.25
2019-06-14,bio,0.0
2019-06-17,bio,0.0
2019-06-18,bio,0.2
2019-06-19,bio,0.0
2019-06-20,bio,0.25
2019-06-21,bio,0.0
2019-06-24,bio,0.2
2019-06-25,bio,0.0
2019-06-26,bio,0.25
2019-06-27,bio,0.0
2019-06-28,bio,0.2
2019-07-01,bio,0.0
2019-07-02,bio,0.25
2019-07-03,bio,0.0
2019-07-04,bio,0.25
2019-07-05,bio,0.0
2019-07-08,bio,0.0
2019-07-09,bio,0.2
2019-07-10,bio,0.25
2019-07-11,bio,0.0
2019-07-12,bio,0.0
2019-07-15,bio,0.0
2019-07-16,bio,0.2
2019-07-17,bio,0.2
2019-07-18,bio,0.0
2019-07-19,bio,0.25
2019-07-22,bio,0.2
2019-07-23,bio,0.0
2019-07-24,bio,0.0
2019-07-25,bio,0.5
2019-07-26,bio,0.0
2019-07-29,bio,0.25
2019-07-30,bio,0.0
2019-07-31,bio,0.25
2019-08-01,bio,0.5
2019-08-02,bio,0.0
2019-08-05,bio,0.0
2019-08-06,bio,0.4
2019-08-07,bio,0.25
2019-08-08,bio,0.0
2019-08-09,bio,0.0
2019-08-12,bio,0.0
2019-08-13,bio,0.2
2019-08-14,bio,0.3333333333333333
2019-08-19,bio,0.2
2019-08-20,bio,0.0
2019-08-21,bio,0.0
2019-08-22,bio,0.5
2019-08-23,bio,0.0
2019-08-26,bio,0.2
2019-08-27,bio,0.0
2019-08-28,bio,0.25
2019-08-29,bio,0.2
2019-08-30,bio,0.2
2019-09-02,bio,0.0
2019-09-03,bio,0.2
2019-09-04,bio,0.25
2019-09-05,bio,0.0
2019-09-06,bio,0.25
2019-09-09,bio,0.2
2019-09-10,bio,0.0
2019-09-11,bio,0.2
2019-09-12,bio,0.0
2019-09-13,bio,0.5
2019-09-16,bio,0.0
2019-09-17,bio,0.2
2019-09-18,bio,0.2
2019-09-19,bio,0.6
2019-09-20,bio,0.0
2019-09-23,bio,0.2
2019-09-25,bio,0.0
2019-09-26,bio,0.25
2019-09-27,bio,0.6666666666666666
2019-09-30,bio,0.25
2019-10-01,bio,0.75
2019-10-02,bio,0.0
2019-10-03,bio,0.4
2019-10-04,bio,0.0
2019-10-07,bio,0.5
2019-10-08,bio,0.4
2019-10-09,bio,0.2
2019-10-10,bio,0.2
2019-10-11,bio,0.2
2019-10-14,bio,0.5
2019-10-15,bio,0.25
2019-10-16,bio,0.0
2019-10-17,bio,0.6
2019-10-18,bio,0.0
2019-10-21,bio,0.3333333333333333
2019-10-22,bio,0.3333333333333333
2019-10-23,bio,0.5
2019-10-24,bio,0.2
2019-10-25,bio,0.2
2019-10-28,bio,0.0
2019-10-29,bio,0.2
2019-10-30,bio,0.6
2019-10-31,bio,0.0
2019-11-04,bio,0.5
2019-11-05,bio,0.4
2019-11-06,bio,0.5
2019-11-07,bio,0.0
2019-11-08,bio,0.2
2019-11-12,bio,0.0
2019-11-13,bio,0.0
2019-11-14,bio,0.0
2019-11-15,bio,0.0
2019-11-18,bio,0.2
2019-11-19,bio,0.0
2019-11-20,bio,0.0
2019-11-21,bio,0.3333333333333333
2019-11-22,bio,0.25
2019-11-25,bio,0.3333333333333333
2019-11-26,bio,0.5
2019-11-27,bio,0.25
2019-11-28,bio,0.2
2019-11-29,bio,0.5
2019-12-02,bio,0.0
2019-12-03,bio,0.0
2019-12-04,bio,0.25
2019-12-06,bio,0.5
2019-12-09,bio,0.4
2019-12-10,bio,0.25
2019-12-11,bio,0.0
2019-12-12,bio,0.25
2019-12-13,bio,0.2
2019-12-16,bio,1.0
2019-12-17,bio,0.0
2019-12-18,bio,0.25
2019-12-19,bio,0.0
2019-12-20,bio,0.2
2019-12-23,bio,0.4
2019-12-24,bio,0.5
2019-12-26,bio,0.0
2019-12-27,bio,0.5
2019-12-30,bio,0.25
2019-12-31,bio,0.2857142857142857
2020-01-02,bio,0.0
2020-01-03,bio,0.4
2020-01-06,bio,0.0
2020-01-07,bio,0.25
2020-01-08,bio,0.0
2020-01-10,bio,0.3333333333333333
2020-01-13,bio,0.6
2020-01-14,bio,0.0
2020-01-15,bio,0.0
2020-01-16,bio,0.25
2020-01-17,bio,0.2
2011-01-03,industriel,0.5
2011-01-04,industriel,0.0
2011-01-05,industriel,0.0
2011-01-06,industriel,0.0
2011-01-07,industriel,0.25
2011-01-10,industriel,0.0
2011-01-11,industriel,0.0
2011-01-12,industriel,0.3333333333333333
2011-01-13,industriel,0.0
2011-01-14,industriel,0.16666666666666666
2011-01-17,industriel,0.8
2011-01-18,industriel,0.0
2011-01-19,industriel,0.0
2011-01-20,industriel,0.0
2011-01-21,industriel,0.0
2011-01-24,industriel,0.0
2011-01-25,industriel,0.25
2011-01-26,industriel,0.2
2011-01-27,industriel,0.16666666666666666
2011-01-28,industriel,0.25
2011-01-31,industriel,0.3333333333333333
2011-02-01,industriel,0.0
2011-02-02,industriel,0.25
2011-02-03,industriel,0.0
2011-02-04,industriel,0.0
2011-02-07,industriel,0.0
2011-02-08,industriel,0.25
2011-02-09,industriel,0.16666666666666666
2011-02-10,industriel,0.0
2011-02-11,industriel,0.0
2011-02-14,industriel,0.0
2011-02-15,industriel,0.0
2011-02-16,industriel,0.16666666666666666
2011-02-17,industriel,0.0
2011-02-18,industriel,0.0
2011-02-21,industriel,0.25
2011-02-22,industriel,0.2
2011-02-23,industriel,0.0
2011-02-24,industriel,0.25
2011-02-25,industriel,0.0
2011-02-28,industriel,0.0
2011-03-01,industriel,0.0
2011-03-02,industriel,0.5
2011-03-03,industriel,0.5
2011-03-04,industriel,0.0
2011-03-07,industriel,0.2
2011-03-08,industriel,0.2
2011-03-09,industriel,0.2
2011-03-10,industriel,0.2
2011-03-11,industriel,0.25
2011-03-14,industriel,0.0
2011-03-15,industriel,0.16666666666666666
2011-03-16,industriel,0.0
2011-03-17,industriel,0.0
2011-03-18,industriel,0.0
2011-03-21,industriel,0.2
2011-03-22,industriel,0.14285714285714285
2011-03-23,industriel,0.0
2011-03-24,industriel,0.3333333333333333
2011-03-25,industriel,0.3333333333333333
2011-03-28,industriel,0.0
2011-03-29,industriel,0.0
2011-03-30,industriel,0.3333333333333333
2011-03-31,industriel,0.16666666666666666
2011-04-01,industriel,0.2
2011-04-04,industriel,0.25
2011-04-05,industriel,0.2
2011-04-06,industriel,0.2
2011-04-07,industriel,0.0
2011-04-08,industriel,0.0
2011-04-11,industriel,0.3333333333333333
2011-04-12,industriel,0.0
2011-04-13,industriel,0.5
2011-04-14,industriel,0.0
2011-04-15,industriel,0.25
2011-04-18,industriel,0.0
2011-04-19,industriel,0.2
2011-04-20,industriel,0.0
2011-04-21,industriel,0.3333333333333333
2011-04-22,industriel,0.6
2011-04-26,industriel,0.2
2011-04-27,industriel,0.0
2011-04-28,industriel,0.5
2011-04-29,industriel,0.2
2011-05-02,industriel,0.3333333333333333
2011-05-03,industriel,0.0
2011-05-04,industriel,0.2
2011-05-05,industriel,0.0
2011-05-06,industriel,0.0
2011-05-09,industriel,0.25
2011-05-10,industriel,0.0
2011-05-11,industriel,0.0
2011-05-12,industriel,0.0
2011-05-13,industriel,0.0
2011-05-16,industriel,0.2
2011-05-17,industriel,0.0
2011-05-18,industriel,0.25
2011-05-19,industriel,0.2
2011-05-20,industriel,0.0
2011-05-23,industriel,0.3333333333333333
2011-05-24,industriel,0.2
2011-05-25,industriel,0.0
2011-05-26,industriel,0.2
2011-05-27,industriel,0.0
2011-05-30,industriel,0.0
2011-06-01,industriel,0.0
2011-06-06,industriel,0.0
2011-06-07,industriel,0.25
2011-06-08,industriel,0.0
2011-06-09,industriel,0.0
2011-06-10,industriel,0.0
2011-06-14,industriel,0.25
2011-06-15,industriel,0.0
2011-06-16,industriel,0.0
2011-06-17,industriel,0.2
2011-06-20,industriel,0.0
2011-06-21,industriel,0.5
2011-06-22,industriel,0.0
2011-06-23,industriel,0.0
2011-06-24,industriel,0.2
2011-06-27,industriel,0.3333333333333333
2011-06-28,industriel,0.16666666666666666
2011-06-29,industriel,0.0
2011-06-30,industriel,0.16666666666666666
2011-07-01,industriel,0.25
2011-07-04,industriel,0.0
2011-07-05,industriel,0.2
2011-07-06,industriel,0.0
2011-07-08,industriel,0.0
2011-07-11,industriel,0.6666666666666666
2011-07-12,industriel,0.2
2011-07-13,industriel,0.0
2011-07-15,industriel,0.25
2011-07-18,industriel,0.3333333333333333
2011-07-19,industriel,0.0
